"participant_id","power","achievement","affiliation"
1,-0.859068883183062,0.848857806043373,0.777051554560028
2,-0.300514530942963,-0.818659711777455,-0.346851859612435
3,-0.350710294771507,2.08384317648185,0.884433474802703
4,-0.773368344285686,-0.616367432145228,-0.608391967526918
5,-0.722688824741396,0.388507888882627,0.0818746897992607
6,-0.832381421816854,0.986268445081963,-0.773763387289213
7,-0.232472942805389,-1.08724653369319,-0.725870244416734
8,-0.485115104237083,-0.179089878102247,-0.642215890229937
9,1.73186051537956,-0.734036015644594,1.87773685245561
10,-0.551991569833122,0.0200086395548184,-0.308056319306689
11,-0.497959854931666,-0.457952120148665,0.170357462363582
12,2.13900093687339,1.38537564789175,1.65144521749672
13,-0.0251274385565119,-0.555238163802391,-0.809622553417706
14,-0.674750971428216,-0.132109386952094,0.120156675472271
15,-0.236099599640284,-0.140174104040957,0.321797617736136
16,-0.644025685513204,-0.642233953637333,0.398487273383761
17,-0.606648316383498,-0.883931007957453,0.634667091633877
18,-0.535809745296828,2.37643280676701,-1.0659743498025
19,0.0725293305088721,0.559664280108536,-1.01699157942031
20,-0.877836080688451,-0.713696688160688,0.737185943259637
21,-0.314346011176019,-1.40538031073712,1.53303786999313
22,-0.840726983898021,0.758574057729161,0.405639450576301
23,1.47763542432143,-0.398572817140417,-0.233311827268416
24,1.83358569721589,-0.366054404645214,2.17307191039413
25,0.0148186030667667,-0.641759417347617,2.68111263753554
26,-0.459860163562434,-0.61415966595704,-0.743103456900384
27,-0.49205713029578,1.76978368561261,0.780069393466176
28,1.07833266841773,-0.831231963095429,-0.926153557191522
29,-0.869393811835588,0.147319475314972,-0.876482730520577
30,-0.859871644647875,-0.825465554360627,0.880692942635892
31,-0.504727466233498,1.14089007524934,-0.936851090911936
32,-0.795702249476156,-0.324352459825517,-0.618344890402756
33,2.07300303639574,-1.0600577025052,-0.987530190816335
34,-0.621584828630932,-0.263337552169907,-0.926270676774644
35,-0.29949420478412,2.49956720733158,-0.691752300131453
36,2.70127377885194,0.845041504851478,-1.02069871348157
37,0.89576678513574,-1.08478400539558,0.621381117819215
38,0.928768891191294,-0.868647508702738,-0.862307478997177
39,0.972746713633817,-0.403904759976902,-0.61543897600201
40,-0.654988277396032,0.238308421020544,-0.994215134962751
